#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
139,"Senior Specialist, QC Analytical, Cell Therapy A2 Shift",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Devens---MA---US/Senior-Specialist--QC-Analytical--Cell-Therapy_R1596474,Devens - MA - US,MA,N/A,2026-01-20,N/A
140,Bioprocess Associate (Night Shift),Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Devens---MA---US/Bioprocess-Associate--Night-Shift-_R1597895,Devens - MA - US,MA,N/A,2026-01-20,N/A
141,"Scientist, Sterility Assurance",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Summit-West---NJ---US/Scientist--Sterility-Assurance_R1597788,Summit West - NJ - US,NJ,N/A,2026-01-20,N/A
142,"Senior Specialist, QC Analytical, Cell Therapy B2 Shift",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Devens---MA---US/Senior-Specialist--QC-Analytical--Cell-Therapy_R1596472,Devens - MA - US,MA,N/A,2026-01-20,N/A
143,"Associate Operator, Digital Press - 2nd Shift",Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Bohemia-New-York-USA/Associate-Operator--Digital-Press---2nd-Shift_R-01337421,"Bohemia, New York, USA",NY,N/A,2026-01-20,N/A
144,Manufacturing Sciences and Technology Manager,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Grand-Island-New-York-USA/Manufacturing-Sciences-and-Technology-Manager_R-01338114,"Grand Island, New York, USA",NY,N/A,2026-01-20,N/A
145,"Scientist, Formulations",Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Collegeville-Pennsylvania-USA/Scientist--Formulations_R-01340033,"Collegeville, Pennsylvania, USA",PA,N/A,2026-01-20,N/A
146,Manufacturing Supervisor - 3rd Shift,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Grand-Island-New-York-USA/Manufacturing-Supervisor---3rd-Shift_R-01338912,"Grand Island, New York, USA",NY,N/A,2026-01-20,N/A
147,Operational Excellence Analyst,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Allentown-Pennsylvania-USA/Operational-Excellence-Analyst_R-01339325,"Allentown, Pennsylvania, USA",PA,N/A,2026-01-20,N/A
148,Sr. Manager Manufacturing Engineering,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Bridgewater-New-Jersey-USA/Sr-Manager-Manufacturing-Engineering_R-01339702,"Bridgewater, New Jersey, USA",NJ,N/A,2026-01-20,N/A
149,"Senior Vaccines Customer Representative - Suffolk, NY",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-York---Suffolk/Senior-Vaccines-Customer-Representative---Suffolk--NY_R381199,USA - New York - Suffolk,NY,N/A,2026-01-20,N/A
150,Associate Principal Scientist – Downstream Vaccines and Advanced Biotechnologies Process R&D,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Associate-Principal-Scientist---Downstream-Vaccines-and-Advanced-Biotechnologies-Process-R-D-_R380997-1,USA - Pennsylvania - West Point,PA,N/A,2026-01-20,N/A
151,2026 Future Talent Program - Human Health - US Commercial Excellence & Innovation Intern,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/XMLNAME-2026-Future-Talent-Program---Human-Health---US-Commercial-Excellence---Innovation-Intern_R376946,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,2026-01-20,N/A
152,2026 Future Talent Program - Human Health - US Commercial Excellence & Innovation Intern,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/XMLNAME-2026-Future-Talent-Program---Human-Health---US-Commercial-Excellence---Innovation-Intern_R375453,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,2026-01-20,N/A
153,"Sr. Specialist, Learning & Development (Hybrid - Upper Gwynedd, PA)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---North-Wales-Upper-Gwynedd/Sr-Specialist--Learning---Development--Hybrid---Upper-Gwynedd--PA-_R378114-2,USA - Pennsylvania - North Wales (Upper Gwynedd),PA,N/A,2026-01-20,N/A
154,"Companion Animal Senior Territory Representative - (Long Island / Queens, NY)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Companion-Animal-Senior-Territory-Representative----Long-Island---Queens--NY-_R379437-1,USA - New Jersey - Rahway,NJ,N/A,2026-01-20,N/A
155,"Associate Scientist, Postdoctoral Fellow - AI in Infectious Disease Modeling",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/Associate-Scientist--Postdoctoral-Fellow---AI-in-Infectious-Disease-Modeling_R375491,USA - Pennsylvania - West Point,PA,N/A,2026-01-20,N/A
156,"Associate Scientist, Research Pharmacy",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Associate-Scientist--Research-Pharmacy_R378813-2,USA - New Jersey - Rahway,NJ,N/A,2026-01-20,N/A
157,"Project Lead, U.S. Commercial S-4 HANA - Vaccines",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Swiftwater-PA/Project-Lead--US-Commercial-S-4-HANA---Vaccines_R2839263,"Swiftwater, PA",PA,N/A,2026-01-20,N/A
158,"Project Lead, U.S. Commercial S-4 HANA - Vaccines",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/Project-Lead--US-Commercial-S-4-HANA---Vaccines_R2839254,"Morristown, NJ",NJ,N/A,2026-01-20,N/A
159,Summer 2026 Intern - Flu Support Lab,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Swiftwater-PA/Summer-2026-Intern---Flu-Support-Lab_R2803580,"Swiftwater, PA",PA,N/A,2026-01-20,N/A
160,Senior Product Manager - US Rhinology,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Senior-Product-Manager---US-Rhinology_R2839919,"Cambridge, MA",MA,N/A,2026-01-20,N/A
161,Head of iCare US Product Line – Patient Support Services (PSS),Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Head-of-iCare-US-Product-Line---Patient-Support-Services--PSS-_R2838495,"Cambridge, MA",MA,N/A,2026-01-20,N/A
162,"Director, Oncology Translational Research",Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Director--Oncology-Translational-Research_REQ-10069362-1,Cambridge (USA),N/A,N/A,2026-01-20,N/A
163,Senior Associate Pilot Plant Scientist/Engineer,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Andover/Senior-Associate-Pilot-Plant-Scientist-Engineer_4949885-1,United States - Massachusetts - Andover,MA,N/A,2026-01-20,N/A
164,Associate Scientist,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/Associate-Scientist_4949832,United States - New York - Pearl River,NY,N/A,2026-01-20,N/A
165,Robotics & Automation Technical Associate (Associate's degree),Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/Robotics---Automation-Technical-Associate--Associate-s-degree-_4950072-1,United States - New York - Pearl River,NY,N/A,2026-01-20,N/A
166,"VP, Product Marketing",Ataccama,https://www.indeed.com/viewjob?jk=dc4d458d7bae1ea1,"Boston, MA, US",MA,"$280,000–$350,000",2026-01-20,N/A
167,Medical Affairs Engagement Manager,サイネオス・ヘルス,https://www.indeed.com/viewjob?jk=9ff7ad7e4b934586,"Boston, MA, US",MA,N/A,2026-01-20,N/A
168,"Product Assembler I - 2nd shift - Defined Term, Cardiac Surgery, Wayne, NJ",Getinge,https://www.indeed.com/viewjob?jk=33ecf125d3564f44,"Wayne, NJ, US",NJ,$18,2026-01-20,N/A
169,Development Quality Assurance Specialist II,"Sun Pharmaceutical Industries, Inc.",https://www.indeed.com/viewjob?jk=061ec19019123550,"Billerica, MA, US",MA,"$95,500",2026-01-20,N/A
170,Pump Specialist,Harrington Process Solutions,https://www.indeed.com/viewjob?jk=40374cb5788d3abd,"Philadelphia, PA, US",PA,"$9,400",2026-01-20,N/A
171,Sales Manager,Richland Glass Company,https://www.indeed.com/viewjob?jk=e9ef31b2582ce937,"Vineland, NJ, US",NJ,N/A,2026-01-20,N/A
172,Quality Systems and Data Manager,Gsk,https://gsk.wd5.myworkdayjobs.com/GSKCareers/job/USA---Pennsylvania---Marietta/Quality-Systems-and-Data-Manager_431120,USA - Pennsylvania - Marietta,PA,N/A,2026-01-19,N/A
173,Quality Technical and Validation Manager,Gsk,https://gsk.wd5.myworkdayjobs.com/GSKCareers/job/USA---Pennsylvania---Marietta/Quality-Technical-and-Validation-Manager_431121,USA - Pennsylvania - Marietta,PA,N/A,2026-01-19,N/A
174,Bioproduction Data Analyst,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Waltham-Massachusetts-USA/Bioproduction-Data-Analyst_R-01331714,"Waltham, Massachusetts, USA",MA,N/A,2026-01-19,N/A
175,Sr Process Technician - 3rd Shift,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Millersburg-Pennsylvania-USA/Sr-Process-Technician---3rd-Shift_R-01337072,"Millersburg, Pennsylvania, USA",PA,N/A,2026-01-19,N/A
176,Portfolio Management Specialist,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Pittsburgh-Pennsylvania-USA/Portfolio-Management-Specialist_R-01340047,"Pittsburgh, Pennsylvania, USA",PA,N/A,2026-01-19,N/A
177,Warehouse Worker II - Days,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Agawam-Massachusetts-USA/Warehouse-Worker-II---Days_R-01339795,"Agawam, Massachusetts, USA",MA,N/A,2026-01-19,N/A
178,"Technical Operator - 2nd Shift - Allentown, PA",Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Allentown-Pennsylvania-USA/Technical-Operator-Allentown--PA_R-01336056,"Allentown, Pennsylvania, USA",PA,N/A,2026-01-19,N/A
179,2026 Future Talent Program - Vaccine Manufacturing Co-op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/XMLNAME-2026-Future-Talent-Program---Vaccine-Manufacturing-Co-op_R368863,USA - Pennsylvania - West Point,PA,N/A,2026-01-19,N/A
180,"Principal Engineer, Systems",Getinge,https://www.indeed.com/viewjob?jk=bb97dc5f29872a96,"Wayne, NJ, US",NJ,"$150,000",2026-01-19,N/A
181,Senior Global Marketing Director Multiple Myeloma,GSK,https://www.indeed.com/viewjob?jk=6d9dcc007000e514,"Boston, MA, US",MA,"$219,750",2026-01-19,N/A
182,Senior Global Marketing Director Multiple Myeloma,GSK,https://www.indeed.com/viewjob?jk=a64c93f1e94e7dbd,"Philadelphia, PA, US",PA,"$219,750",2026-01-19,N/A
183,Senior Director External Engagement - Multiple Myeloma,GSK,https://www.indeed.com/viewjob?jk=795b8567c9d76950,"Collegeville, PA, US",PA,N/A,2026-01-19,N/A
184,Senior Global Marketing Director - Multiple Myeloma,GSK,https://www.indeed.com/viewjob?jk=594810d14bc9577c,"Collegeville, PA, US",PA,N/A,2026-01-19,N/A
185,"Associate Director, Veeva Clinical Excellence",GSK,https://www.indeed.com/viewjob?jk=c413f4dfcd92e00f,"Collegeville, PA, US",PA,N/A,2026-01-19,N/A
186,"Director, Veeva Clinical Excellence",GSK,https://www.indeed.com/viewjob?jk=ee7bb3e5bf364cb1,"Collegeville, PA, US",PA,N/A,2026-01-19,N/A
187,Senior Principal Software Engineer - R&D Tech,GSK,https://www.indeed.com/viewjob?jk=8ba7bedb5ac0f50e,"Collegeville, PA, US",PA,N/A,2026-01-19,N/A
188,"Quality Specialist, PDQ Quality Operations Support",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/New-Brunswick---NJ---US/Quality-Specialist--PDQ-Quality-Operations-Support_R1597554-1,New Brunswick - NJ - US,NJ,N/A,2026-01-18,N/A
189,"Specialist, Quality Assurance Validation",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/New-Brunswick---NJ---US/Specialist--Quality-Assurance-Validation_R1597316,New Brunswick - NJ - US,NJ,N/A,2026-01-18,N/A
190,"Director, Chemical Biology, US",Gsk,https://gsk.wd5.myworkdayjobs.com/GSKCareers/job/USA---Pennsylvania---Upper-Providence/Director--Chemical-Biology--US_433699,USA - Pennsylvania - Upper Providence,PA,N/A,2026-01-16,N/A
191,"Executive Director, Global Procurement Third Party Risk Management",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton---NJ---US/Executive-Director--Global-Procurement-Third-Party-Risk-Management_R1596115,Princeton - NJ - US,NJ,N/A,2026-01-16,N/A
192,"Associate Director, Field Incentive Compensation- Oncology",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton---NJ---US/Associate-Director--Field-Incentive-Compensation--Oncology_R1598397,Princeton - NJ - US,NJ,N/A,2026-01-16,N/A
193,"Executive Director, Customer Experience, Neuroscience Commercialization",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton---NJ---US/Executive-Director--Customer-Experience--Neuroscience-Commercialization_R1597864,Princeton - NJ - US,NJ,N/A,2026-01-16,N/A
194,"VP, US Field Medical, ICV",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton---NJ---US/VP--US-Field-Medical--ICV_R1598424,Princeton - NJ - US,NJ,N/A,2026-01-16,N/A
195,"Executive Director, PM Portfolio Lead for Oncology",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton---NJ---US/Executive-Director--PM-Portfolio-Lead-for-Oncology_R1596823,Princeton - NJ - US,NJ,N/A,2026-01-16,N/A
196,"Executive Director, Strategy & Operations - Worldwide Commercialization Excellence",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Princeton---NJ---US/Executive-Director--Strategy---Operations---Worldwide-Commercialization-Excellence_R1597430-1,Princeton - NJ - US,NJ,N/A,2026-01-16,N/A
197,"Scientist, Oncology Translational Research",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Cambridge-Crossing---MA---US/Scientist--Oncology-Translational-Research_R1598334,Cambridge Crossing - MA - US,MA,N/A,2026-01-16,N/A
198,"NIGHT SHIFT: Operations Associate, Cell Therapy, Supply Chain in Devens, MA",Bms,https://bristolmyerssquibb.wd5.myworkdayjobs.com/BMS/job/Devens---MA---US/NIGHT-SHIFT--Operations-Associate--Cell-Therapy--Supply-Chain-in-Devens--MA_R1598340,Devens - MA - US,MA,N/A,2026-01-16,N/A
199,Chemical Packer - 2nd Shift,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Bridgewater-New-Jersey-USA/Chemical-Packer---2nd-Shift_R-01339689,"Bridgewater, New Jersey, USA",NJ,N/A,2026-01-16,N/A
200,Field Service Engineer,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Remote-New-Jersey-USA/Field-Service-Engineer-II--ImmunoDiagnostics_R-01326637,"Remote, New Jersey, USA",NJ,N/A,2026-01-16,N/A
201,"Inside Sales Representative, Laboratory Products Group",Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Pittsburgh-Pennsylvania-USA/Inside-Sales-Representative--Laboratory-Products-Group_R-01339825,"Pittsburgh, Pennsylvania, USA",PA,N/A,2026-01-16,N/A
202,Senior Lab Support Specialist,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Cambridge-Massachusetts-USA/Senior-Lab-Support-Specialist_R-01338401,"Cambridge, Massachusetts, USA",MA,N/A,2026-01-16,N/A
203,Sr Lab Support Specialist,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Medford-Massachusetts-USA/Sr-Lab-Support-Specialist_R-01338893,"Medford, Massachusetts, USA",MA,N/A,2026-01-16,N/A
204,"Business Analyst, Portfolio Management",Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Pittsburgh-Pennsylvania-USA/Business-Analyst--HMD-Portfolio-Management_R-01338470,"Pittsburgh, Pennsylvania, USA",PA,N/A,2026-01-16,N/A
205,Buyer/Planner III,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Plainville-Massachusetts-USA/Buyer-Planner-III_R-01339400,"Plainville, Massachusetts, USA",MA,N/A,2026-01-16,N/A
206,Distribution Supervisor,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Nazareth-Pennsylvania-USA/Distribution-Supervisor_R-01338142,"Nazareth, Pennsylvania, USA",PA,N/A,2026-01-16,N/A
207,"Senior, Finance Manager",Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Pittsburgh-Pennsylvania-USA/Senior--Finance-Manager_R-01339760,"Pittsburgh, Pennsylvania, USA",PA,N/A,2026-01-16,N/A
208,Technical Support Specialist II,Thermofisher,https://thermofisher.wd5.myworkdayjobs.com/ThermoFisherCareers/job/Tewksbury-Massachusetts-USA/Technical-Support-Specialist-II_R-01334679,"Tewksbury, Massachusetts, USA",MA,N/A,2026-01-16,N/A
209,"Oncology Sales Representative – Pittsburgh, PA",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---Pittsburgh/Oncology-Sales-Representative---Pittsburgh--PA_R380952-1,USA - Pennsylvania - Pittsburgh,PA,N/A,2026-01-16,N/A
210,2026 Future Talent Program - Research – Chemical Biology- Co-Op,Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Research---Chemical-Biology--Co-Op_R380805,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,2026-01-16,N/A
211,"2026 Future Talent Program – Discovery Immunology – Co-op (Cambridge, MA)",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/XMLNAME-2026-Future-Talent-Program---Discovery-Immunology---Co-op--Cambridge--MA-_R381844,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,2026-01-16,N/A
212,"Executive Director, Financial Planning & Analysis",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---New-Jersey---Rahway/Executive-Director--Financial-Planning---Analysis_R382154-1,USA - New Jersey - Rahway,NJ,N/A,2026-01-16,N/A
213,"Associate Scientist, Postdoctoral Fellow- Data Science for Multi-omics and Biomarker Modelling in Neuroscience",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Massachusetts---Cambridge-320-Bent-Street/Associate-Scientist--Postdoctoral-Fellow--Data-Science-for-Multi-omics-and-Biomarker-Modelling-in-Neuroscience-_R371433,USA - Massachusetts - Cambridge (320 Bent Street),MA,N/A,2026-01-16,N/A
214,"2026 Future Talent Program - Assoc. Spclst, Quality Assurance - Rotational Program",Merck,https://msd.wd5.myworkdayjobs.com/SearchJobs/job/USA---Pennsylvania---West-Point/XMLNAME-2026-Future-Talent-Program---Assoc-Spclst--Quality-Assurance---Rotational-Program_R374434-1,USA - Pennsylvania - West Point,PA,N/A,2026-01-16,N/A
215,Advisor - Late Stage LNP Process Development,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor---Late-Stage-LNP-Process-Development_R-98330,"US, Boston MA",MA,N/A,2026-01-16,N/A
216,Director-Analytical Development and QC,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Philadelphia-PA/Director-Analytical-Development-and-QC_R-88269-1,"US, Philadelphia PA",PA,N/A,2026-01-16,N/A
217,Advisor – RNA-LNP Process Development – BR&D,Lilly,https://lilly.wd5.myworkdayjobs.com/en-US/LLY/job/US-Boston-MA/Advisor-Senior-Advisor---RNA-LNP-Process-Development---BR-D_R-98999,"US, Boston MA",MA,N/A,2026-01-16,N/A
218,"Associate Director, Marketing - Alpha-1 Antitrypsin Deficiency Launch",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Associate-Director--Marketing---Alpha-1-Antitrypsin-Deficiency-Launch_R2825779,"Cambridge, MA",MA,N/A,2026-01-16,N/A
219,"Director Global Launch Strategy- Immunology, Respiratory and Gastroenterology",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Franchise-Launch-Excellence--FLEX--Lead--Global-Immunology--Respiratory-and-Gastroenterology_R2821625,"Cambridge, MA",MA,N/A,2026-01-16,N/A
220,Executive Assistant,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Executive-Assistant_R2838582,"Cambridge, MA",MA,N/A,2026-01-16,N/A
221,"Therapeutic Specialist Tzield,  Hudson Valley South",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/NEW-YORK-NY/Therapeutic-Specialist-Tzield---New-York--NY_R2816588-1,"NEW YORK, NY",NY,N/A,2026-01-16,N/A
222,Head of Patient Support Services Evolution and Strategy,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Head-of-Patient-Support-Services-Evolution-and-Strategy_R2839487,"Cambridge, MA",MA,N/A,2026-01-16,N/A
